Day,Avg_Temperature,Avg_Humidity,Avg_Rainfall,Avg_Electric_Consumption,Year,Month,DayOfWeek
2023-07-15,24.77797842787208,51.40823254711558,8.58427284975926,404.0872061004288,2023,7,5
2023-07-16,26.27984759934527,57.15002020852027,7.532277273821651,414.87531880806097,2023,7,6
2023-07-17,25.370787391350948,53.20032297683002,10.30893491450227,401.4543581656105,2023,7,0
2023-07-18,23.133608118000684,55.36582185318545,10.161292350406354,391.8783381076764,2023,7,1
2023-07-19,23.54602537912407,57.571611917436165,11.288837333307615,390.4706456805768,2023,7,2
2023-07-20,24.815797912728403,54.25318691187868,8.727711637226681,402.78041480387554,2023,7,3
2023-07-21,24.255599804328927,55.23066028085207,10.440095544991124,396.5966434772001,2023,7,4
2023-07-22,27.120819058629824,54.77064304737342,9.597957461445796,413.70625921493865,2023,7,5
2023-07-23,24.609873285331627,52.048174960643145,9.098846089133785,399.51328725321,2023,7,6
2023-07-24,24.66195668869192,57.64949459475309,10.059009254849151,397.8195759532329,2023,7,0
2023-07-25,23.07878010189071,53.4847399588892,9.046974965458103,392.5512688285648,2023,7,1
2023-07-26,24.22982514528077,52.96564384644188,10.427666833390804,396.647153631154,2023,7,2
2023-07-27,24.53519994955596,59.28277763630249,10.933286824890494,394.6127533473309,2023,7,3
2023-07-28,24.92603394473487,56.26059532152155,9.460538696421464,400.22407657263966,2023,7,4
2023-07-29,26.0512750147402,56.222192324320055,10.223372061021005,403.72692656815457,2023,7,5
2023-07-30,25.656207293787254,58.912794917078905,8.410682620606616,409.6023575396471,2023,7,6
2023-07-31,24.577957474269358,53.870165213113246,10.47600325022173,397.1305183830148,2023,7,0
2023-08-01,24.36429842996762,56.93600176004711,9.83118564760381,397.62063339445984,2023,8,1
2023-08-02,23.95866712078943,56.48417208925648,9.43118506938798,396.9568134204673,2023,8,2
2023-08-03,26.7460383765745,54.12478924573293,10.010496796228848,407.3303958380228,2023,8,3
2023-08-04,26.608120214579586,49.59247297507611,10.4294542520478,407.4129242443808,2023,8,4
2023-08-05,25.206852657350225,55.2453307220156,11.26844164904096,399.5753461410345,2023,8,5
2023-08-06,25.855233429207622,57.97572518368704,11.359560672592924,403.38625542190704,2023,8,6
2023-08-07,26.626196715810952,59.21517920040284,10.46452420176968,407.2674445186545,2023,8,0
2023-08-08,25.72045682221342,57.94408128541866,8.981848570923466,407.7624278929261,2023,8,1
2023-08-09,23.479739109075386,56.54429685110389,9.385991911980712,394.5587960427349,2023,8,2
2023-08-10,25.539512173377474,49.22084136557057,9.25787621643605,405.2827846162054,2023,8,3
2023-08-11,24.00513294372323,56.16981573522506,11.245761369331593,391.9024464177591,2023,8,4
2023-08-12,26.691481880805224,59.532146872740135,7.118971210966843,419.2720705976672,2023,8,5
2023-08-13,25.43512686786975,58.40850770265249,10.886352813253035,402.2028194798577,2023,8,6
2023-08-14,24.772970063429074,55.02200424382573,7.878287525318652,406.5512985237041,2023,8,0
2023-08-15,22.37022665408135,54.86352775914659,9.838451472099129,386.47445886893394,2023,8,1
2023-08-16,24.46779845527395,50.32368941627064,7.765586522313235,405.5898689401972,2023,8,2
2023-08-17,25.7677110247554,56.4835540414793,11.92615639316003,398.2194304204113,2023,8,3
2023-08-18,23.03170727298961,57.32147292897056,9.628015001562098,392.02172909427645,2023,8,4
2023-08-19,26.1402061218936,56.17028327255495,9.057883056108569,405.43611298928505,2023,8,5
2023-08-20,25.176985959812956,52.16138553612331,9.875660570226458,402.5982349257927,2023,8,6
2023-08-21,25.557607119933238,57.78825192077142,10.961280445060623,400.48796921409263,2023,8,0
2023-08-22,24.140589691817908,58.23152446756722,11.496742067334717,391.3537285284068,2023,8,1
2023-08-23,25.549561151573304,59.50770311918321,7.524132249076207,412.2821320643987,2023,8,2
2023-08-24,24.49105987228665,52.86661115811757,10.275820949242997,399.0058824226104,2023,8,3
2023-08-25,25.2789855458408,58.567555539589534,10.219942724219775,401.1019401043662,2023,8,4
2023-08-26,24.65257671568857,56.89669352373528,9.924641973950209,400.6867923356714,2023,8,5
2023-08-27,24.990168042186195,58.42779715795234,9.514993759702978,401.7490687029835,2023,8,6
2023-08-28,24.47037860302986,54.04899260632013,9.312397109600557,399.2448672190803,2023,8,0
2023-08-29,24.557722771531747,57.31167758210382,10.765579102752756,396.8805435431568,2023,8,1
2023-08-30,26.302053645186472,53.63780990159145,9.579438086775998,407.148466840594,2023,8,2
2023-08-31,26.778873876099848,47.5446580469297,7.252318451703553,417.10771618856734,2023,8,3
2023-09-01,25.13609350567944,56.159796211238216,9.57485814632252,401.79504298287833,2023,9,4
2023-09-02,24.888477566241743,55.762273206974136,10.101952534352767,400.64380816053705,2023,9,5
2023-09-03,26.228606674934543,56.40722889407498,9.498256504205203,407.2205534185592,2023,9,6
2023-09-04,25.074665668180817,50.21059876400431,6.620996799963385,410.0468966914305,2023,9,0
2023-09-05,25.13136925605758,52.85497532458253,8.715812896880697,404.60944057749856,2023,9,1
2023-09-06,25.236219715098517,53.195947110490245,11.4403983757869,396.1607591898393,2023,9,2
2023-09-07,25.05612338531527,56.1603702574642,9.580173827324602,401.7005983452632,2023,9,3
2023-09-08,25.617558781866425,59.04659353751399,11.634324118621905,399.5998148859865,2023,9,4
2023-09-09,24.297830194318124,57.46159593527978,11.148937788782897,391.9905224027322,2023,9,5
2023-09-10,24.719006783353564,55.4847091842571,9.706122158533756,400.7689542606224,2023,9,6
2023-09-11,25.257064814223657,53.72319239109925,8.93988828093928,404.7466136163425,2023,9,0
2023-09-12,24.58741284273905,60.0807001753341,8.476800952489695,404.72090942554206,2023,9,1
2023-09-13,23.39630330215874,56.1882046160566,10.69172009949978,390.5060836934008,2023,9,2
2023-09-14,25.22612764068237,54.86499534761605,10.252328326756167,400.79898563028354,2023,9,3
2023-09-15,23.654799110303586,52.09215616166128,8.524032580298963,398.9666772042857,2023,9,4
2023-09-16,23.387330661802256,62.706008072284455,11.577480817191388,388.7423536566677,2023,9,5
2023-09-17,26.02320063994304,55.085204771917866,10.793529661593135,403.6124376650714,2023,9,6
2023-09-18,25.760020088255203,56.34006931855888,11.457421874244655,401.06268187495607,2023,9,0
2023-09-19,25.85418604445457,57.54546927622827,11.47860840453687,399.06992933596143,2023,9,1
2023-09-20,24.538099974656333,54.2453678339379,11.419850637943265,394.3911613693256,2023,9,2
2023-09-21,25.30343879282221,58.20323444608562,6.82353984557709,411.7824069333667,2023,9,3
2023-09-22,23.77083413951937,54.34320604725155,10.042165138289793,394.0592124120505,2023,9,4
2023-09-23,25.33336523084807,55.10278257358295,11.322161945204703,397.8570010952948,2023,9,5
2023-09-24,24.03045908932341,54.9291939415206,9.459278814834938,395.22748967184447,2023,9,6
2023-09-25,23.99748720007872,53.23709642419028,9.573908526360116,397.60346283401776,2023,9,0
2023-09-26,26.193036963171945,54.919943099701946,10.245893255528747,405.9104849337522,2023,9,1
2023-09-27,26.63187148660693,55.133618122400144,10.57620346341952,406.5942770555253,2023,9,2
2023-09-28,25.856189360758982,59.156765220208406,9.938834872413455,404.5118005019819,2023,9,3
2023-09-29,25.217783904799827,58.51357562371914,11.002870122553142,397.80517395832544,2023,9,4
2023-09-30,23.34154005744165,56.20713974662917,11.440126391595292,389.4214096152427,2023,9,5
2023-10-01,22.541176022910264,55.50896168023335,11.617685001138652,383.9525439843514,2023,10,6
2023-10-02,27.013872161502437,53.66710283343977,11.0497274344085,407.6912276799626,2023,10,0
2023-10-03,24.523503821121,53.59221795988058,8.727969158103681,402.0269407571821,2023,10,1
2023-10-04,26.06413539839782,52.01249741970195,10.51801090778324,406.26277224880056,2023,10,2
2023-10-05,25.394240157176757,59.987907978745504,10.559658846370258,401.46105788891873,2023,10,3
2023-10-06,24.761357607532887,55.91389271992404,10.41263200059838,399.65947128909806,2023,10,4
2023-10-07,25.28506363673202,53.05244112025698,8.831160256678192,406.3136138435355,2023,10,5
2023-10-08,24.495387869630743,54.073253718010136,9.844639474346712,397.86757248480905,2023,10,6
2023-10-09,25.218409278625145,53.891111287411576,11.466586155541934,396.7833223254738,2023,10,0
2023-10-10,25.29231296514185,53.51381631713701,9.18498864294815,404.2037930665185,2023,10,1
2023-10-11,23.64108940331512,55.37861648452069,9.08599480986181,397.5793775981097,2023,10,2
2023-10-12,24.91520180747047,55.63523406798805,11.542369549949337,393.8298944381581,2023,10,3
2023-10-13,23.30597174129529,56.9369979733859,9.52647859221818,393.5621154585371,2023,10,4
2023-10-14,25.02940349310288,56.16465000794494,10.372668672440344,399.2992640150828,2023,10,5
2023-10-15,24.57844786664829,52.6562797949338,10.596896906865762,397.0859650566397,2023,10,6
2023-10-16,25.74843692143925,62.73763507207408,9.530506703750753,406.5183737724452,2023,10,0
2023-10-17,24.86906182234276,55.66060456995982,10.438240767222371,398.79985179117926,2023,10,1
2023-10-18,24.840651678474387,50.45695892627442,8.556974390742736,404.5161897501991,2023,10,2
2023-10-19,23.81423309971275,58.04121971486109,11.603247078154844,389.8633027775409,2023,10,3
2023-10-20,24.958637565596835,56.024489628063954,8.268020577777312,407.2886425382973,2023,10,4
2023-10-21,26.791351612716145,51.55580627296664,10.60631974889292,408.82362714851615,2023,10,5
2023-10-22,24.71284332071348,57.495472153508445,10.28192492216835,397.41437136294513,2023,10,6
2023-10-23,25.73441148748365,57.84487748640211,10.167417463875722,404.7712481150582,2023,10,0
2023-10-24,26.37996026056419,51.7667794417776,9.209511777888634,409.589627150964,2023,10,1
2023-10-25,24.62987291528063,51.47470191974583,8.195415809061979,403.2726523974779,2023,10,2
2023-10-26,25.30111512380604,55.15572207695775,9.454114281072275,402.7406366949613,2023,10,3
2023-10-27,23.84026262110492,56.66595656801743,10.747191356343915,391.8540798043619,2023,10,4
2023-10-28,25.507205312974648,62.63012149006075,12.373580355058005,396.5872077465209,2023,10,5
2023-10-29,26.453190528529507,53.02314495221467,11.81403384081962,400.81313741824914,2023,10,6
2023-10-30,26.75435621896217,53.42101700441921,7.236006667483154,416.0954098463762,2023,10,0
2023-10-31,25.77353040380125,55.63204780767362,11.047030712279428,401.39022169183846,2023,10,1
2023-11-01,26.63194740275902,47.63647393663762,12.167790142509142,401.3316031491741,2023,11,2
2023-11-02,25.06082013267358,60.04620813028532,9.186581830401606,404.18318413676735,2023,11,3
2023-11-03,27.492110003548728,52.10644587726796,11.389126806715646,406.6314972083608,2023,11,4
2023-11-04,26.758527814737224,55.75374698411711,11.290269077682227,405.9250153148409,2023,11,5
2023-11-05,24.909735808042715,54.44442236004256,10.185231193295218,399.4595631128154,2023,11,6
2023-11-06,25.467735444547515,55.64668849595188,9.15137183239044,406.7198741883686,2023,11,0
2023-11-07,26.248579538311173,53.36939129118804,12.138260239406335,400.0664096681115,2023,11,1
2023-11-08,24.93628481005823,57.72768615439037,9.397253649669898,403.1781854938611,2023,11,2
2023-11-09,24.51872332391568,52.192460286204,10.262536735145796,396.0377049853849,2023,11,3
2023-11-10,24.051032416210003,53.59164598773276,10.036221138381627,396.60388383407786,2023,11,4
2023-11-11,25.28797533802784,56.63553884813479,10.32947020343934,399.7934086069588,2023,11,5
2023-11-12,24.456494093921854,51.00921154870076,10.015954220378086,397.4238475965382,2023,11,6
2023-11-13,25.87040151566678,52.45467566098771,10.154050620816228,405.1789872552652,2023,11,0
2023-11-14,24.04321099623118,53.534720433501015,9.806049231928322,394.8947729830529,2023,11,1
2023-11-15,26.35826462849861,61.14790586575828,8.768877220587012,411.28081953889017,2023,11,2
2023-11-16,24.18448154012278,55.44414595516059,10.911895156315843,393.1762784982614,2023,11,3
2023-11-17,25.081879303310757,60.05961924995168,10.551071527597196,400.3120561755108,2023,11,4
2023-11-18,25.668996740795983,49.92990992276763,10.495258355816109,402.8188032602564,2023,11,5
2023-11-19,25.70094386473707,58.69017042383833,11.5176500450129,400.2217395551828,2023,11,6
2023-11-20,26.294864745826008,62.324932384512046,7.977453883527876,412.3852186533928,2023,11,0
2023-11-21,26.6066177853009,57.612583571609605,10.2277096022338,406.8780918831176,2023,11,1
2023-11-22,26.63852302134044,57.80327210382895,11.596179302936442,405.1211606804391,2023,11,2
2023-11-23,22.630261669492683,53.95810510842268,10.509528435401808,387.39600890071614,2023,11,3
2023-11-24,24.81423246290312,54.22406780238731,8.906644975564967,403.6703189069312,2023,11,4
2023-11-25,25.58365789290204,48.94918277327656,8.567492669312292,406.1538054366076,2023,11,5
2023-11-26,23.705631651242644,54.97139571416748,10.636324806584538,394.11251879306906,2023,11,6
2023-11-27,24.707320869493188,53.8536648593093,10.422449321900917,399.01993225890334,2023,11,0
2023-11-28,27.28648338737514,52.7835246992712,11.089175445718586,406.5136332377448,2023,11,1
2023-11-29,26.323131576665677,56.617469214936,8.353134929187197,412.7813949243414,2023,11,2
2023-11-30,25.93187431052428,58.75907524125381,10.468396585460372,404.2127319459096,2023,11,3
2023-12-01,24.08805973230042,54.02216096408687,9.98975381226288,394.5492985131343,2023,12,4
2023-12-02,23.09821596312192,57.38517950653184,11.225365166317422,388.6806006360182,2023,12,5
2023-12-03,25.639538557236214,56.43989473214108,10.20529266721897,403.1718363328116,2023,12,6
2023-12-04,24.654506225472275,57.0649866530791,7.910198190294789,403.3964608912447,2023,12,0
2023-12-05,22.38906349333844,53.1359565812667,9.753957071427031,387.4830406674426,2023,12,1
2023-12-06,23.25522798523568,54.82293665394784,10.685840716926036,391.8394496898929,2023,12,2
2023-12-07,25.65078585480772,54.87689143461623,7.547048976774319,411.2535429351194,2023,12,3
2023-12-08,25.30282173650033,60.36284493536383,8.203900349426537,409.1223461265263,2023,12,4
2023-12-09,24.628375656692683,56.456049259945296,11.237100819504406,396.62080274834426,2023,12,5
2023-12-10,24.95323387353071,57.06961942114136,7.518931842907944,407.4546828617238,2023,12,6
2023-12-11,26.814591443094347,58.98706503513046,9.73156806001526,410.9157192228109,2023,12,0
2023-12-12,26.995499529105555,53.43347602328706,11.031006171770253,406.4175800147155,2023,12,1
2023-12-13,25.72280907687892,57.79457093517135,10.36070833734515,402.50621777263103,2023,12,2
2023-12-14,25.74262620963708,51.46595715044332,9.38986140836319,407.3309235675113,2023,12,3
2023-12-15,23.48484944057478,54.71721467169649,11.348236259874822,389.1166028540116,2023,12,4
2023-12-16,24.82408621767425,56.07374671640657,7.068898308105616,408.5424543274594,2023,12,5
2023-12-17,26.62943152224304,49.784117373998136,10.926841904074854,405.90645726627776,2023,12,6
2023-12-18,25.76389516223278,58.8326629233843,9.001207653368159,408.83577991274205,2023,12,0
2023-12-19,25.14509643378508,54.77885612015397,10.062542725770486,400.76054641576974,2023,12,1
2023-12-20,25.08062389106772,59.26276409087854,8.666894846657593,403.8876298377391,2023,12,2
2023-12-21,25.94855788545527,56.07804032084945,10.837791062651377,402.7059577382138,2023,12,3
2023-12-22,22.931310720305422,55.0141939055039,9.80754056764935,392.0158203743834,2023,12,4
2023-12-23,25.636890190597487,55.17611885847111,9.05471175544891,406.5011096635655,2023,12,5
2023-12-24,27.095383645158552,56.24182926984361,10.710297507908365,409.9583958313574,2023,12,6
2023-12-25,26.07104155114631,54.01112714831024,11.470764479514155,402.43896004829975,2023,12,0
2023-12-26,26.753316355493087,52.01096281003072,8.159693941894547,414.1990673401921,2023,12,1
2023-12-27,23.536909582930644,57.78554963655918,9.677251435295473,393.3756309785303,2023,12,2
2023-12-28,24.40418699514551,54.54768028533304,9.569250757543564,398.9992068476756,2023,12,3
2023-12-29,25.293106465601227,56.24373047816787,11.43709205773787,397.1832720922889,2023,12,4
2023-12-30,23.82359489541622,52.8220083521391,8.119812978182987,399.70127651110806,2023,12,5
2023-12-31,24.63876233280168,53.67031302987394,9.728757419046527,400.1088317620358,2023,12,6
2024-01-01,24.30441257218397,58.93205250600175,10.333587076506928,397.182983925776,2024,1,0
2024-01-02,25.050095291532028,54.855356450770834,9.54273462695213,404.140390777234,2024,1,1
2024-01-03,24.453855937013248,57.84576914054565,11.17927713044831,394.7169163031661,2024,1,2
2024-01-04,24.355708194559213,60.30840366341718,10.773913963961355,396.4219920444204,2024,1,3
2024-01-05,24.61763340727001,55.755419995721205,9.425452415749067,400.3584163254646,2024,1,4
2024-01-06,24.475700556104417,54.74704223335848,10.413411550971103,397.0103000701855,2024,1,5
2024-01-07,23.444117079581,55.70844585021428,11.915524603715696,386.8251466185269,2024,1,6
2024-01-08,24.965563632511405,57.69318145286607,11.065959629040243,399.6370176759262,2024,1,0
2024-01-09,25.82096401523476,54.99747069205174,10.105276239556494,403.57118682039135,2024,1,1
2024-01-10,27.394718722977583,54.53527542868032,11.82410514294252,406.5300195509949,2024,1,2
